"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"G","Dustin Johnson",11200,"Golf@Golf 11:10AM ET",88.545,"Golf"
"G","Jordan Spieth",10300,"Golf@Golf 11:10AM ET",79.238,"Golf"
"G","Hideki Matsuyama",9900,"Golf@Golf 11:10AM ET",72.083,"Golf"
"G","Henrik Stenson",9400,"Golf@Golf 11:10AM ET",81.667,"Golf"
"G","Brooks Koepka",8900,"Golf@Golf 11:10AM ET",70.682,"Golf"
"G","Patrick Reed",8600,"Golf@Golf 11:10AM ET",72.355,"Golf"
"G","Justin Rose",8200,"Golf@Golf 11:10AM ET",70.222,"Golf"
"G","Rickie Fowler",7900,"Golf@Golf 11:10AM ET",69.380,"Golf"
"G","Bubba Watson",7600,"Golf@Golf 11:10AM ET",71.643,"Golf"
"G","Russell Knox",7400,"Golf@Golf 11:10AM ET",71.125,"Golf"
"G","Louis Oosthuizen",7200,"Golf@Golf 11:10AM ET",63.423,"Golf"
"G","Matt Kuchar",7000,"Golf@Golf 11:10AM ET",71.103,"Golf"
"G","Emiliano Grillo",6900,"Golf@Golf 11:10AM ET",68.950,"Golf"
"G","J.B. Holmes",6800,"Golf@Golf 11:10AM ET",62.087,"Golf"
"G","Tiger Woods",6600,"Golf@Golf 11:10AM ET",0,"Golf"
"G","Jimmy Walker",6500,"Golf@Golf 11:10AM ET",59.904,"Golf"
"G","Brandt Snedeker",6400,"Golf@Golf 11:10AM ET",63.000,"Golf"
"G","Zach Johnson",6300,"Golf@Golf 11:10AM ET",60.667,"Golf"
